Flight_Num,Carrier,Percent_Delayed_2011
1659,WN,0.03345724907063197
1659,MQ,0.0737913486005089
1659,MQ,0.03571428571428571
1659,MQ,0.035623409669211195
1659,AS,0.09747292418772563
1659,MQ,0.11343283582089553
1659,MQ,0.054285714285714284
1659,MQ,0.06976744186046512
1659,WN,0.042270531400966184
1659,B6,0.015151515151515152
1659,UA,0.03755868544600939
1659,AA,0.058823529411764705
1659,FL,0.06830601092896176
1659,DL,0.06629834254143646
1659,WN,0.04784688995215311
1659,MQ,0.09956709956709957
1659,MQ,0.08243727598566308
1659,WN,0.0035335689045936395
1659,UA,0.05982905982905983
1659,MQ,0.11636363636363636
1659,US,0.16666666666666666
1659,B6,0.12643678160919541
1659,WN,0.0967741935483871
1659,WN,0.0
1659,MQ,0.10459183673469388
1659,MQ,0.04580152671755725
1659,DL,0.0
1659,XE,0.08629441624365482
1659,US,0.03485254691689008
1659,DL,0.0
1659,DL,0.03225806451612903
1659,FL,0.0076726342710997444
1659,YV,0.04964539007092199
1659,OO,0.037383177570093455
1659,EV,0.09534883720930233
1659,XE,0.06060606060606061
1659,DL,0.0
1659,AA,0.06993006993006994
1659,B6,0.08955223880597014
1659,AA,0.07913669064748201
1659,AS,0.04238921001926782
1659,DL,0.02710843373493976
1659,CO,0.15730337078651685
1659,B6,0.06593406593406594
1659,XE,0.17985611510791366
1659,AA,0.1076923076923077
1659,AA,0.03038674033149171
1659,XE,0.11213235294117647
1659,WN,0.02262443438914027
1659,DL,0.037037037037037035
1659,XE,0.07894736842105263
1659,WN,0.04878048780487805
1659,CO,0.3006535947712418
1659,OO,0.1337579617834395
1659,WN,0.02857142857142857
1659,DL,0.05459057071960298
1659,US,0.0
1659,OO,0.047058823529411764
1659,XE,0.12345679012345678
1659,WN,0.03333333333333333
1659,XE,0.08646616541353383
1659,FL,0.13333333333333333
1659,OO,0.04580152671755725
1659,UA,0.12974683544303797
1659,OO,0.04980842911877394
1659,B6,0.6666666666666666
1659,AS,0.05934065934065934
1659,EV,0.027777777777777776
1659,OO,0.09693877551020408
1659,CO,0.4090909090909091
1659,DL,0.08940397350993377
1659,CO,0.0880503144654088
1659,FL,0.05597964376590331
1659,DL,0.0047169811320754715
1659,WN,0.012987012987012988
1659,AA,0.05221932114882506
1659,OO,0.0640176600441501
1659,CO,0.04956268221574344
1659,FL,0.015345268542199489
1659,WN,0.07142857142857142
1659,WN,0.06487341772151899
1659,WN,0.0196078431372549
1659,DL,0.08588957055214724
1659,AA,0.14728682170542637
1659,MQ,0.026737967914438502
1659,EV,0.11627906976744186
1659,FL,0.0
1659,CO,0.03896103896103896
1659,OO,0.11347517730496454
1659,CO,0.045112781954887216
1659,B6,0.0
1659,MQ,0.06593406593406594
1659,MQ,0.03003003003003003
1659,OO,0.128
1659,AA,0.0
1659,WN,0.01953125
1659,DL,0.15558698727015557
1659,MQ,0.0
1659,MQ,0.07712082262210797
1659,WN,0.03260869565217391
1659,UA,0.13636363636363635
1659,OO,0.03183023872679045
1659,XE,0.08888888888888889
1659,MQ,0.08620689655172414
1659,WN,0.09657320872274143
1659,F9,0.0
1659,MQ,0.10112359550561797
1659,FL,0.075
1659,WN,0.06132075471698113
1659,WN,0.035211267605633804
1659,AA,0.18241042345276873
1659,DL,0.038461538461538464
1659,FL,0.0
1659,OO,0.1
1659,WN,0.02040816326530612
1659,WN,0.06497797356828194
1659,US,0.039603960396039604
1659,OO,0.02127659574468085
1659,US,0.0273972602739726
1659,FL,0.028350515463917526
1659,WN,0.03076923076923077
1659,US,0.0
1659,DL,0.08015267175572519
1659,WN,0.017915309446254073
1659,YV,0.10144927536231885
1659,F9,0.0
1659,DL,0.037333333333333336
1659,XE,0.07792207792207792
1659,US,0.06806282722513089
1659,WN,0.021052631578947368
1659,B6,0.01020408163265306
1659,DL,0.05357142857142857
1659,XE,0.15151515151515152
1659,WN,0.009345794392523364
1659,DL,0.04363001745200698
1659,OO,0.08917197452229299
1659,WN,0.02564102564102564
1659,OO,0.03862660944206009
1659,WN,0.1232876712328767
1659,HA,0.002544529262086514
1659,B6,0.23404255319148937
1659,B6,0.05232558139534884
1659,WN,0.044585987261146494
1659,UA,0.08547008547008547
1659,OO,0.06666666666666667
1659,AA,0.07264957264957266
1659,AA,0.027989821882951654
1659,DL,0.02582496413199426
1659,XE,0.07518796992481203
1659,F9,0.05263157894736842
1659,DL,0.0967741935483871
1659,FL,0.008928571428571428
1659,XE,0.04201680672268908
1659,WN,0.032388663967611336
1659,DL,0.0
1659,WN,0.07692307692307693
1659,XE,0.044585987261146494
1659,MQ,0.12276214833759591
1659,WN,0.0811965811965812
1659,AS,0.013157894736842105
1659,EV,0.031496062992125984
1659,DL,0.08469945355191257
1659,WN,0.06177606177606178
1659,OO,0.08
1659,WN,0.046831955922865015
1659,CO,0.07865168539325842
1659,WN,0.03731343283582089
1659,AA,0.0429042904290429
1659,AA,0.02666666666666667
1659,US,0.03361344537815126
1659,MQ,0.05357142857142857
1659,OO,0.030303030303030304
1659,XE,0.07220216606498195
1659,F9,0.08928571428571429
1659,OO,0.060836501901140684
1659,AA,0.05198776758409786
1659,XE,0.019801980198019802
1659,YV,0.03293413173652695
1659,WN,0.00684931506849315
1659,AA,0.15521628498727735
1659,DL,0.05026455026455026
1659,F9,0.1111111111111111
1659,XE,0.023474178403755867
1659,US,0.11634349030470914
1659,FL,0.0
1659,CO,0.022857142857142857
1659,MQ,0.08471074380165289
1659,B6,0.15816326530612246
1659,XE,0.025974025974025976
1659,WN,0.0
1659,WN,0.0326530612244898
1659,AA,0.06687898089171974
1659,MQ,0.13076923076923078
1659,EV,0.056
1659,OO,0.023809523809523808
1659,DL,0.03713527851458886
1659,MQ,0.11235955056179775
1659,XE,0.12601626016260162
1659,YV,0.03529411764705882
1659,WN,0.029296875
1659,MQ,0.05089058524173028
1659,OO,0.0989399293286219
1659,WN,0.05521472392638037
1659,XE,0.08368200836820083
1659,OO,0.13937282229965156
1659,CO,0.0625
1659,UA,0.031914893617021274
1659,US,0.019553072625698324
1659,US,0.049107142857142856
1659,OO,0.019230769230769232
1659,XE,0.04054054054054054
1659,AA,0.014285714285714285
1659,UA,0.06666666666666667
1659,AS,0.02925531914893617
1659,OO,0.07783018867924528
1659,US,0.04659498207885305
1659,XE,0.039301310043668124
1659,AA,0.10204081632653061
1659,WN,0.02054794520547945
1659,OO,0.09375
1659,AA,0.01507537688442211
1659,F9,0.12582781456953643
1659,FL,0.0
1659,DL,0.050100200400801605
1659,US,0.0
1659,OO,0.011363636363636364
1659,XE,0.031545741324921134
1659,EV,0.06772908366533864
1659,CO,0.05389221556886228
1659,F9,0.0
1659,WN,0.04505813953488372
1659,DL,0.10309278350515463
1659,OO,0.15056818181818182
1659,XE,0.13716814159292035
1659,XE,0.16
1659,DL,0.056179775280898875
1659,DL,0.02745995423340961
1659,OO,0.07216494845360824
1659,YV,0.025780189959294438
1659,XE,0.10679611650485436
1659,US,0.05223880597014925
1659,WN,0.03597122302158273
1659,XE,0.10126582278481013
1659,UA,0.024793388429752067
1659,DL,0.0
1659,AA,0.08991825613079019
1659,WN,0.0509433962264151
1659,XE,0.11290322580645161
1659,CO,0.1935483870967742
1659,OO,0.09053497942386832
1659,XE,0.1091314031180401
1659,B6,0.0
1659,WN,0.02952755905511811
1659,OO,0.12941176470588237
1659,DL,0.10539845758354756
1659,EV,0.07230769230769231
1659,UA,0.08888888888888889
1659,US,0.025
1659,XE,0.14107883817427386
1659,WN,0.03503184713375796
1659,MQ,0.02040816326530612
1659,OO,0.026804123711340205
1659,XE,0.07058823529411765
1659,MQ,0.07012987012987013
1659,OO,0.0975609756097561
1659,MQ,0.09558823529411764
1659,DL,0.17035398230088494
1659,EV,0.0958904109589041
1659,DL,0.0702576112412178
1659,XE,0.07407407407407407
1659,XE,0.05917159763313609
1659,MQ,0.10741687979539642
1659,WN,0.04020979020979021
1659,B6,0.07692307692307693
1659,B6,0.058524173027989825
1659,WN,0.08974358974358974
1659,XE,0.06097560975609756
1659,AA,0.08445297504798464
1659,MQ,0.043010752688172046
1659,WN,0.013422818791946308
1659,B6,0.096
1659,MQ,0.013245033112582781
1659,MQ,0.1276595744680851
1659,DL,0.0
1659,MQ,0.03142857142857143
1659,DL,0.053061224489795916
1659,FL,0.0779816513761468
1659,DL,0.052521008403361345
1659,OO,0.03333333333333333
1659,MQ,0.06666666666666667
1659,DL,0.024096385542168676
1659,MQ,0.046052631578947366
1659,WN,0.06382978723404255
1659,AA,0.029535864978902954
1659,AA,0.0
1659,US,0.0707070707070707
1659,DL,0.06340057636887608
1659,F9,0.026041666666666668
1659,FL,0.013850415512465374
1659,YV,0.040880503144654086
1659,EV,0.06752411575562701
1659,US,0.0
1659,DL,0.08067940552016985
1659,US,0.028526148969889066
1659,WN,0.05184534270650264
1659,B6,0.044642857142857144
1659,FL,0.05555555555555555
1659,US,0.028846153846153848
1659,XE,0.09203980099502487
1659,B6,0.11508951406649616
1659,UA,0.0375
1659,UA,0.07705779334500876
1659,B6,0.0660377358490566
1659,WN,0.0756578947368421
1659,DL,0.02512562814070352
1659,AA,0.10633946830265849
1659,WN,0.08609271523178808
1659,B6,0.1103202846975089
1659,OO,0.0
1659,CO,0.06358381502890173
1659,EV,0.04081632653061224
1659,YV,0.07894736842105263
1659,DL,0.025179856115107913
1659,F9,0.027777777777777776
1659,OO,0.0787746170678337
1659,WN,0.0220125786163522
1659,F9,0.029045643153526972
1659,EV,0.04
1659,B6,0.056511056511056514
1659,XE,0.06290672451193059
1659,YV,0.0420353982300885
1659,WN,0.027777777777777776
1659,OO,0.13924050632911392
1659,AA,0.03404255319148936
1659,WN,0.14634146341463414
1659,AA,0.05154639175257732
1659,DL,0.1016949152542373
1659,XE,0.0736196319018405
1659,DL,0.02414486921529175
1659,US,0.058823529411764705
1659,FL,0.1111111111111111
1659,CO,0.07947019867549669
1659,WN,0.06965174129353234
1659,US,0.02040816326530612
1659,FL,0.05373134328358209
1659,AA,0.020958083832335328
1659,MQ,0.09666666666666666
1659,B6,0.10649350649350649
1659,EV,0.0423728813559322
1659,AA,0.035623409669211195
1659,WN,0.03684210526315789
1659,OO,0.07407407407407407
1659,XE,0.14705882352941177
1659,MQ,0.059602649006622516
1659,OO,0.10502958579881656
1659,EV,0.09172259507829977
1659,DL,0.029177718832891247
1659,DL,0.0392156862745098
1659,EV,0.0730593607305936
1659,XE,0.09831460674157304
1659,XE,0.12698412698412698
1659,WN,0.04054054054054054
1659,DL,0.06581740976645435
1659,OO,0.12871287128712872
1659,AS,0.09259259259259259
1659,AS,0.03626943005181347
1659,MQ,0.06291390728476821
1659,XE,0.0891089108910891
1659,UA,0.11324786324786325
1659,XE,0.04
1659,F9,0.0
1659,AA,0.0949367088607595
1659,DL,0.08604651162790698
1659,F9,0.2692307692307692
1659,DL,0.05338078291814947
1659,AA,0.0077279752704791345
1659,WN,0.07539682539682539
1659,B6,0.0
1659,F9,0.13856812933025403
1659,XE,0.0
1659,WN,0.041930379746835444
1659,US,0.04815864022662889
1659,AA,0.05263157894736842
1659,EV,0.04633781763826607
1659,EV,0.0
1659,WN,0.05018359853121175
1659,US,0.04938271604938271
1659,B6,0.08333333333333333
1659,XE,0.08620689655172414
1659,FL,0.1650485436893204
1659,OO,0.09523809523809523
1659,DL,0.0
1659,WN,0.06461538461538462
1659,WN,0.02185792349726776
1659,WN,0.03428571428571429
1659,XE,0.11818181818181818
1659,CO,0.09215686274509804
1659,WN,0.02952029520295203
1659,AA,0.0851063829787234
1659,EV,0.04925053533190578
1659,XE,0.0528169014084507
1659,CO,0.125
1659,AS,0.0
1659,UA,0.0535279805352798
1659,DL,0.0136986301369863
1659,XE,0.06372549019607843
1659,US,0.0
1659,AA,0.0
1659,US,0.09951456310679611
1659,YV,0.030100334448160536
1659,WN,0.03125
1659,DL,0.14942528735632185
1659,WN,0.026515151515151516
1659,AS,0.006666666666666667
1659,WN,0.07418397626112759
1659,DL,0.0425531914893617
1659,FL,0.09302325581395349
1659,UA,0.0718954248366013
1659,US,0.0
1659,WN,0.02391629297458894
1659,CO,0.041666666666666664
1659,US,0.0
1659,XE,0.10576923076923077
1659,F9,0.024390243902439025
1659,WN,0.0
1659,XE,0.09895833333333333
1659,MQ,0.043256997455470736
1659,UA,0.040145985401459854
1659,DL,0.03006012024048096
1659,OO,0.04830917874396135
1659,WN,0.0
1659,DL,0.15424164524421594
1659,XE,0.0684931506849315
1659,B6,0.07692307692307693
1659,MQ,0.07213114754098361
1659,OO,0.07692307692307693
1659,WN,0.047872340425531915
1659,WN,0.0630114566284779
1659,DL,0.08163265306122448
1659,MQ,0.09207161125319693
1659,MQ,0.13768115942028986
1659,XE,0.08875739644970414
1659,B6,0.06995884773662552
1659,XE,0.0684931506849315
1659,DL,0.06005221932114883
1659,MQ,0.0429042904290429
1659,YV,0.0
1659,DL,0.0291005291005291
1659,WN,0.05405405405405406
1659,F9,0.125
1659,WN,0.0
1659,DL,0.1724137931034483
1659,OO,0.0903010033444816
1659,WN,0.00821917808219178
1659,AS,0.03194229778464709
1659,US,0.022988505747126436
1659,WN,0.06179775280898876
1659,WN,0.017804154302670624
1659,OO,0.05927342256214149
1659,B6,0.0
1659,FL,0.03303303303303303
1659,US,0.05167958656330749
1659,US,0.07570977917981073
1659,XE,0.11235955056179775
1659,F9,0.3333333333333333
1659,F9,0.013745704467353952
1659,CO,0.11524163568773234
1659,OO,0.003738317757009346
1659,B6,0.0053475935828877
1659,AA,0.0
1659,WN,0.024602026049204053
1659,WN,0.046296296296296294
1659,AS,0.03571428571428571
1659,OO,0.08024691358024691
1659,AA,0.0
1659,OO,0.05652173913043478
1659,WN,0.019230769230769232
1659,CO,0.1037463976945245
1659,OO,0.0425531914893617
1659,DL,0.024154589371980676
1659,AS,0.020512820512820513
1659,WN,0.052845528455284556
1659,YV,0.06934812760055478
1659,US,0.0
1659,XE,0.10576923076923077
1659,OO,0.04285714285714286
1659,WN,0.088
1659,CO,0.035955056179775284
1659,HA,0.0
1659,XE,0.03463203463203463
1659,EV,0.09090909090909091
1659,UA,0.09259259259259259
1659,WN,0.04648074369189907
1659,DL,0.0
1659,WN,0.059800664451827246
1659,HA,0.0
1659,EV,0.05905511811023622
1659,MQ,0.03070175438596491
1659,HA,0.0
1659,AA,0.10344827586206896
1659,US,0.09714285714285714
1659,EV,0.06666666666666667
1659,UA,0.02702702702702703
1659,DL,0.09815950920245399
1659,FL,0.0
1659,AA,0.0390625
1659,FL,0.020618556701030927
1659,WN,0.017857142857142856
1659,US,0.013020833333333334
1659,AA,0.14798206278026907
1659,HA,0.0
1659,DL,0.022988505747126436
1659,FL,0.02197802197802198
1659,WN,0.03503184713375796
1659,AA,0.02544529262086514
1659,AA,0.10294117647058823
1659,OO,0.057692307692307696
1659,US,0.0
1659,XE,0.11363636363636363
1659,XE,0.02145922746781116
1659,EV,0.06982543640897755
1659,US,0.04938271604938271
1659,MQ,0.06201550387596899
1659,WN,0.08391608391608392
1659,EV,0.04883720930232558
1659,MQ,0.05928853754940711
1659,B6,0.10975609756097561
1659,B6,0.008032128514056224
1659,AS,0.1018041237113402
1659,MQ,0.1362126245847176
1659,MQ,0.1347305389221557
1659,MQ,0.06443298969072164
1659,WN,0.011494252873563218
1659,MQ,0.13783783783783785
1659,MQ,0.02857142857142857
1659,MQ,0.07714285714285714
1659,AA,0.021367521367521368
1659,MQ,0.02962962962962963
1659,DL,0.03908794788273615
1659,WN,0.048458149779735685
1659,MQ,0.04304635761589404
1659,AS,0.0
1659,AA,0.044444444444444446
1659,MQ,0.10178117048346055
1659,OO,0.026615969581749048
1659,EV,0.05361930294906166
1659,UA,0.07488986784140969
1659,CO,0.03488372093023256
1659,XE,0.08275862068965517
1659,B6,0.1377049180327869
1659,OO,0.10084033613445378
1659,DL,0.025974025974025976
1659,CO,0.05733944954128441
1659,B6,0.10703363914373089
1659,CO,0.03932584269662921
1659,WN,0.0625
1659,WN,0.07258064516129033
1659,XE,0.040123456790123455
1659,XE,0.022388059701492536
1659,WN,0.07347538574577517
1659,OO,0.0
1659,WN,0.09696969696969697
1659,B6,0.09836065573770492
1659,WN,0.008620689655172414
1659,FL,0.14893617021276595
1659,OO,0.022573363431151242
1659,B6,0.09202453987730061
1659,UA,0.09243697478991597
1659,AA,0.047619047619047616
1659,XE,0.034722222222222224
1659,US,0.07664233576642336
1659,CO,0.010309278350515464
1659,CO,0.07777777777777778
1659,WN,0.11864406779661017
1659,F9,1.0
1659,UA,0.06349206349206349
1659,F9,0.0
1659,AA,0.2
1659,F9,0.11585365853658537
1659,FL,0.08281573498964803
1659,B6,0.0764872521246459
1659,WN,0.039735099337748346
1659,MQ,0.03836317135549872
1659,XE,0.10077519379844961
1659,XE,0.0654627539503386
1659,UA,0.0
1659,EV,0.04207920792079208
1659,DL,0.02821316614420063
1659,CO,0.0
1659,CO,0.1724137931034483
1659,MQ,0.02849740932642487
1659,WN,0.008849557522123894
1659,UA,0.0430622009569378
1659,XE,0.07417582417582418
1659,WN,0.030232558139534883
1659,DL,0.05822784810126582
1659,WN,0.03597122302158273
1659,AS,0.022727272727272728
1659,CO,0.1878453038674033
1659,WN,0.05420054200542006
1659,US,0.06321839080459771
1659,FL,0.06796116504854369
1659,B6,0.06535947712418301
1659,US,0.0
1659,UA,0.043209876543209874
1659,US,0.1189358372456964
1659,F9,0.06691449814126393
1659,XE,0.15469613259668508
1659,DL,0.09718670076726342
1659,AS,0.027989821882951654
1659,WN,0.022727272727272728
1659,OO,0.01694915254237288
1659,US,0.05747126436781609
1659,WN,0.027649769585253458
1659,WN,0.09223300970873786
1659,AA,0.09975669099756691
1659,MQ,0.31788079470198677
1659,OO,0.044444444444444446
1659,B6,0.014018691588785047
1659,DL,0.017811704834605598
1659,AA,0.05217391304347826
1659,MQ,0.11764705882352941
1659,WN,0.07279693486590039
1659,DL,0.09067357512953368
1659,WN,0.009259259259259259
1659,EV,0.03056768558951965
1659,EV,0.0199203187250996
1659,B6,0.027989821882951654
1659,WN,0.038391224862888484
1659,XE,0.075
1659,B6,0.04945054945054945
1659,F9,0.0
1659,OO,0.0
1659,WN,0.05177993527508091
1659,DL,0.025
1659,US,0.04310344827586207
1659,DL,0.08088235294117647
1659,UA,0.04225352112676056
1659,YV,0.05027932960893855
1659,OO,0.056338028169014086
1659,F9,0.0
1659,WN,0.025830258302583026
1659,WN,0.03111111111111111
1659,B6,0.03271028037383177
1659,YV,0.022587268993839837
1659,AA,0.09163346613545817
1659,DL,0.014598540145985401
1659,YV,0.0625
1659,OO,0.025362318840579712
1659,WN,0.02127659574468085
1659,WN,0.05945945945945946
1659,UA,0.024024024024024024
1659,B6,0.07954545454545454
1659,AS,0.035623409669211195
1659,EV,0.022530329289428077
1659,DL,0.022857142857142857
1659,XE,0.043478260869565216
1659,OO,0.03773584905660377
1659,DL,0.136986301369863
1659,WN,0.0625
1659,AS,0.023255813953488372
1659,DL,0.1506849315068493
1659,YV,0.0
1659,WN,0.021739130434782608
1659,WN,0.017241379310344827
1659,XE,0.0
1659,XE,0.06940874035989718
1659,MQ,0.17151162790697674
1659,OO,0.22093023255813954
1659,DL,0.011152416356877323
1659,F9,0.08256880733944955
1659,OO,0.08763693270735524
1659,DL,0.08021390374331551
1659,AA,0.027419354838709678
1659,US,0.009708737864077669
1659,UA,0.0
1659,B6,0.03271028037383177
1659,MQ,0.0641025641025641
1659,WN,0.03508771929824561
1659,CO,0.0
1659,OO,0.0935483870967742
1659,AA,0.09090909090909091
1659,OO,0.02040816326530612
1659,FL,0.06262626262626263
1659,WN,0.013196480938416423
1659,CO,0.1865671641791045
1659,XE,0.10714285714285714
1659,FL,0.03773584905660377
1659,US,0.07621247113163972
1659,F9,0.02558139534883721
